"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"J3";"PinHeader_1x03_P2.54mm_Horizontal";1;"WS2812";;;
2;"R4,R26";"R_0603_1608Metric_Pad0.98x0.95mm_HandSolder";2;"R10K";;;
3;"C6,C8";"C_1812_4532Metric_Pad1.57x3.40mm_HandSolder";2;"22uF X5R";;;
4;"C5";"C_0603_1608Metric_Pad1.08x0.95mm_HandSolder";1;"100uF";;;
5;"R9";"R_0603_1608Metric_Pad0.98x0.95mm_HandSolder";1;"10K";;;
6;"R2,R3";"R_0603_1608Metric_Pad0.98x0.95mm_HandSolder";2;"5.1K";;;
7;"U2";"SOIC-14_3.9x8.7mm_P1.27mm";1;"SN74AHCT125";;;
8;"R10";"R_0603_1608Metric_Pad0.98x0.95mm_HandSolder";1;"90K";;;
9;"P1,P2";"PinHeader_1x01_P2.54mm_Vertical";2;"Conn_01x01";;;
10;"U1";"Diodes_SO-8EP";1;"FP6276B Boost_Convertor";;;
11;"F1,F2";"Fuse_1812_4532Metric_Pad1.30x3.40mm_HandSolder";2;"Polyfuse";;;
12;"T1,T2";"TestPoint_Pad_D2.0mm";2;"CONN_01X01";;;
13;"SW1";"SW_SPST_GULLWING";1;"Reset";;;
14;"R1";"R_0603_1608Metric_Pad0.98x0.95mm_HandSolder";1;"1M";;;
15;"5V_T1,Clk_T1,Data_T1";"TestPoint_Pad_D2.0mm";3;"Conn_01x01";;;
16;"C3";"C_0603_1608Metric_Pad1.08x0.95mm_HandSolder";1;"1nF";;;
17;"C4,C1";"C_1812_4532Metric_Pad1.57x3.40mm_HandSolder";2;"22uF";;;
18;"J1";"USB_C_Receptacle_Amphenol_12401610E4-2A";1;"USB_C_Receptacle";;;
19;"L1";"L_7.3x7.3_H3.5";1;"3.3uH";;;
20;"L2";"L_12x12mm_H6mm";1;"1.5uH";;;
21;"R12,R15,R16";"R_0603_1608Metric_Pad0.98x0.95mm_HandSolder";3;"R560";;;
22;"R13,R14,R17";"R_0603_1608Metric_Pad0.98x0.95mm_HandSolder";3;"R10k";;;
23;"U4";"ESP-WROOM-02";1;"ESP-13-WROOM-02";;;
24;"U5";"SSOP-10_3.9x4.9mm_P1.00mm";1;"CN3791";;;
25;"Q2";"SOT-23-6";1;"FS8205";;;
26;"R6,R5";"R_0603_1608Metric_Pad0.98x0.95mm_HandSolder";2;"470R";;;
27;"R18,R27";"R_0603_1608Metric_Pad0.98x0.95mm_HandSolder";2;"R_Small";;;
28;"SW2";"SW_CuK_OS102011MA1QN1_SPDT_Angled";1;"ON/OFF";;;
29;"C7,C16,C13";"C_0603_1608Metric_Pad1.08x0.95mm_HandSolder";3;"0.1uF";;;
30;"J5,J6";"PinHeader_1x03_P2.54mm_Vertical";2;"Conn_01x03";;;
31;"D5,D6,D7";"D_SMF";3;"D_Schottky";;;
32;"J2";"OQ0412510000G";1;"Conn_01x04";;;
33;"R7";"R_0603_1608Metric_Pad0.98x0.95mm_HandSolder";1;"43K";;;
34;"R8";"R_0603_1608Metric_Pad0.98x0.95mm_HandSolder";1;"73K";;;
35;"J7";"OQ0212510000G";1;"Solar Input";;;
36;"JP4";"SolderJumper-2_P1.3mm_Bridged_RoundedPad1.0x1.5mm";1;"Jumper_2_Bridged";;;
37;"R28,R23";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";2;"Rcs";;;
38;"C12";"C_0603_1608Metric_Pad1.08x0.95mm_HandSolder";1;"220nF";;;
39;"J8";"PinHeader_1x02_P2.54mm_Vertical";1;"Battery";;;
40;"C14,C11";"C_0603_1608Metric_Pad1.08x0.95mm_HandSolder";2;"1uF";;;
41;"D2,D1";"LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder";2;"LED";;;
42;"R29,R25";"R_0603_1608Metric_Pad0.98x0.95mm_HandSolder";2;"100K";;;
43;"R24";"R_0603_1608Metric_Pad0.98x0.95mm_HandSolder";1;"100R";;;
44;"D8";"D_SOD-323";1;"MM3Z4V3ST1G";;;
45;"J4";"PinHeader_1x06_P2.54mm_Vertical";1;"Serial";;;
46;"R22,R21";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";2;"R_Small";;;
47;"D4";"LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"LED Red";;;
48;"R20";"R_0603_1608Metric_Pad0.98x0.95mm_HandSolder";1;"320K";;;
49;"Q3";"SOT-23";1;"JSM2302";;;
50;"C10,C15";"C_1206_3216Metric_Pad1.33x1.80mm_HandSolder";2;"10uF 50V";;;
51;"D3";"LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"LED Green";;;
52;"L3";"L_12x12mm_H6mm";1;"100uH 2.5A";;;
53;"R19";"R_0603_1608Metric_Pad0.98x0.95mm_HandSolder";1;"120R";;;
54;"Q4,Q1";"SOT-23";2;"P-channel 30V 4A MOSfet";;;
55;"BT1";"JST_PH_S2B-PH-SM4-TB_1x02-1MP_P2.00mm_Horizontal";1;"Battery_Cell";;;
56;"JP5";"SolderJumper-2_P1.3mm_Bridged2Bar_RoundedPad1.0x1.5mm";1;"Test Point";;;
57;"JP1";"SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm";1;"FTDI_PWR";;;
58;"P3,P4";"PinSocket_1x09_P2.54mm_Vertical";2;"CONN_01X09";;;
59;"R11";"R_0603_1608Metric_Pad0.98x0.95mm_HandSolder";1;"20K";;;
60;"JP2";"SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm";1;"p16 EN";;;
61;"JP6";"SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm";1;"Jumper_on";;;
62;"JP3";"SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm";1;"P5 EN";;;
63;"U3";"SOT-23-5";1;"RT8097B";;;
64;"U6";"SOT-23-6_Handsoldering";1;"FS312F-G";;;
65;"C9";"C_0603_1608Metric_Pad1.08x0.95mm_HandSolder";1;"C47nF";;;
66;"G***";"mcqn-logo-20mm";1;"LOGO";;;
